,AvailabilityZone,InstanceType,MaximumNetworkInterfaces,SpotPrice,PricePerInterface,Timestamp
561,us-east-1b,c5n.4xlarge,8,0.4757,0.0638375,2024-01-28 21:02:18+00:00
562,us-east-1d,c5n.4xlarge,8,0.4235,0.0573125,2024-01-28 21:02:18+00:00
563,us-east-1c,t2.2xlarge,3,0.1805,0.0635,2024-01-28 21:02:16+00:00
564,us-east-1c,m5a.8xlarge,8,0.6769,0.0889875,2024-01-28 21:02:16+00:00
565,us-east-1d,r3.8xlarge,8,1.0498,0.1356,2024-01-28 21:02:16+00:00
566,us-east-1c,r4.4xlarge,8,0.6231,0.0822625,2024-01-28 21:02:16+00:00
567,us-east-1c,r5n.large,3,0.0855,0.03183333333333333,2024-01-28 21:02:15+00:00
568,us-east-1d,f1.16xlarge,8,4.9283,0.6204125,2024-01-28 21:02:14+00:00
569,us-east-1f,c5d.xlarge,4,0.0929,0.026975,2024-01-28 21:02:14+00:00
570,us-east-1f,g4dn.xlarge,3,0.2232,0.07773333333333333,2024-01-28 21:02:13+00:00
571,us-east-1d,g4dn.xlarge,3,0.2223,0.07743333333333334,2024-01-28 21:02:13+00:00
572,us-east-1a,x2idn.32xlarge,15,4.9171,0.33247333333333334,2024-01-28 21:02:12+00:00
573,us-east-1d,m5dn.2xlarge,4,0.2688,0.07095,2024-01-28 21:02:12+00:00
574,us-east-1b,i4g.8xlarge,8,0.9143,0.1186625,2024-01-28 21:02:11+00:00
575,us-east-1a,m6g.4xlarge,8,0.286,0.040124999999999994,2024-01-28 21:02:10+00:00
576,us-east-1f,c5n.2xlarge,4,0.182,0.04925,2024-01-28 21:02:09+00:00
577,us-east-1f,m6idn.2xlarge,4,0.2758,0.0727,2024-01-28 21:02:09+00:00
578,us-east-1c,t3.2xlarge,4,0.1401,0.038775000000000004,2024-01-28 21:02:08+00:00
579,us-east-1b,c5ad.16xlarge,15,1.1679,0.08252666666666666,2024-01-28 21:02:08+00:00
580,us-east-1a,c4.2xlarge,4,0.2109,0.056475,2024-01-28 21:02:07+00:00
581,us-east-1f,t4g.nano,2,0.003,0.004,2024-01-28 21:02:07+00:00
582,us-east-1b,c5d.2xlarge,4,0.2234,0.0596,2024-01-28 21:02:07+00:00
583,us-east-1e,i2.4xlarge,8,1.2157,0.1563375,2024-01-28 21:02:07+00:00
584,us-east-1f,r5dn.2xlarge,4,0.336,0.08775000000000001,2024-01-28 21:02:06+00:00
585,us-east-1a,m6gd.xlarge,4,0.0898,0.0262,2024-01-28 21:02:06+00:00
586,us-east-1d,r6g.large,3,0.0466,0.018866666666666667,2024-01-28 21:02:06+00:00
587,us-east-1f,g4dn.4xlarge,3,0.5899,0.19996666666666665,2024-01-28 21:02:06+00:00
588,us-east-1f,c6i.12xlarge,8,0.9323,0.1209125,2024-01-28 21:02:04+00:00
589,us-east-1f,i4i.24xlarge,15,2.4654,0.16902666666666663,2024-01-28 21:02:03+00:00
590,us-east-1b,m6a.2xlarge,4,0.206,0.055249999999999994,2024-01-28 21:02:03+00:00
591,us-east-1b,r7a.medium,2,0.0388,0.0219,2024-01-28 21:02:02+00:00
592,us-east-1f,r7i.large,3,0.0573,0.022433333333333333,2024-01-28 21:02:01+00:00
593,us-east-1c,m5a.2xlarge,4,0.205,0.05499999999999999,2024-01-28 21:02:01+00:00
594,us-east-1d,a1.xlarge,4,0.0585,0.018375000000000002,2024-01-28 21:01:59+00:00
595,us-east-1f,r5dn.16xlarge,15,2.1511,0.14807333333333333,2024-01-28 21:01:59+00:00
596,us-east-1f,c5.2xlarge,4,0.1686,0.045899999999999996,2024-01-28 21:01:59+00:00
597,us-east-1d,d3en.8xlarge,4,1.6408,0.41395,2024-01-28 21:01:59+00:00
598,us-east-1d,t2.medium,3,0.0211,0.010366666666666668,2024-01-28 21:01:58+00:00
599,us-east-1d,c6gd.4xlarge,8,0.2765,0.0389375,2024-01-28 20:48:08+00:00
600,us-east-1f,m7i.48xlarge,15,4.0171,0.27247333333333335,2024-01-28 20:48:07+00:00
601,us-east-1d,x1.32xlarge,8,4.4234,0.5573,2024-01-28 20:48:07+00:00
602,us-east-1d,r7iz.4xlarge,8,0.7759,0.10136250000000001,2024-01-28 20:48:00+00:00
603,us-east-1f,c6a.8xlarge,8,0.5918,0.07835,2024-01-28 20:47:59+00:00
604,us-east-1a,i4i.32xlarge,15,5.3332,0.36021333333333333,2024-01-28 20:47:59+00:00
605,us-east-1c,is4gen.8xlarge,8,1.7813,0.2270375,2024-01-28 20:47:58+00:00
606,us-east-1b,c6g.8xlarge,8,0.4366,0.05895,2024-01-28 20:47:58+00:00
607,us-east-1f,m5ad.4xlarge,8,0.4129,0.055987499999999996,2024-01-28 20:47:57+00:00
608,us-east-1b,m6id.24xlarge,15,3.1691,0.21593999999999997,2024-01-28 20:47:56+00:00
609,us-east-1f,c7i.16xlarge,15,1.3455,0.09436666666666667,2024-01-28 20:47:53+00:00
610,us-east-1b,c3.4xlarge,8,0.435,0.05875,2024-01-28 20:47:52+00:00
611,us-east-1a,a1.metal,8,0.1861,0.0276375,2024-01-28 20:47:52+00:00
612,us-east-1d,p2.xlarge,4,0.4341,0.112275,2024-01-28 20:47:52+00:00
613,us-east-1b,g4dn.16xlarge,4,1.7606,0.44389999999999996,2024-01-28 20:47:52+00:00
614,us-east-1d,r6in.xlarge,4,0.1518,0.0417,2024-01-28 20:47:52+00:00
615,us-east-1f,c7a.large,3,0.0438,0.017933333333333332,2024-01-28 20:47:51+00:00
616,us-east-1c,r6a.16xlarge,15,1.5908,0.11072,2024-01-28 20:47:51+00:00
617,us-east-1f,z1d.metal,15,1.8526,0.12817333333333333,2024-01-28 20:47:51+00:00
618,us-east-1f,m7a.8xlarge,8,0.7574,0.09905,2024-01-28 20:47:51+00:00
619,us-east-1d,c6a.48xlarge,15,3.2336,0.22024,2024-01-28 20:47:50+00:00
620,us-east-1d,c7i.metal-24xl,15,2.3106,0.15870666666666666,2024-01-28 20:47:50+00:00
621,us-east-1f,r6id.4xlarge,8,0.726,0.095125,2024-01-28 20:47:49+00:00
622,us-east-1a,r6in.8xlarge,8,1.5884,0.202925,2024-01-28 20:47:49+00:00
623,us-east-1f,m5.12xlarge,8,0.9651,0.1250125,2024-01-28 20:47:49+00:00
624,us-east-1e,c3.2xlarge,4,0.2587,0.068425,2024-01-28 20:47:49+00:00
625,us-east-1d,c6in.xlarge,4,0.1151,0.032525,2024-01-28 20:47:49+00:00
626,us-east-1b,r5ad.16xlarge,15,1.8131,0.12554,2024-01-28 20:47:48+00:00
627,us-east-1d,c7gd.8xlarge,8,0.6655,0.0875625,2024-01-28 20:47:48+00:00
628,us-east-1f,m4.10xlarge,8,0.9065,0.1176875,2024-01-28 20:47:47+00:00
629,us-east-1f,inf2.xlarge,4,0.3778,0.09820000000000001,2024-01-28 20:47:46+00:00
630,us-east-1b,inf1.xlarge,4,0.0884,0.02585,2024-01-28 20:47:46+00:00
631,us-east-1a,r7i.metal-24xl,15,3.5066,0.23844,2024-01-28 20:47:46+00:00
632,us-east-1a,g4dn.metal,15,3.6298,0.2466533333333333,2024-01-28 20:47:45+00:00
633,us-east-1f,m6gd.metal,15,1.3706,0.09604,2024-01-28 20:47:45+00:00
634,us-east-1d,r6a.32xlarge,15,2.715,0.18566666666666665,2024-01-28 20:47:44+00:00
635,us-east-1c,m6in.metal,14,3.3783,0.24594999999999997,2024-01-28 20:47:44+00:00
636,us-east-1a,i4i.16xlarge,15,2.3608,0.1620533333333333,2024-01-28 20:47:44+00:00
637,us-east-1c,c6gd.16xlarge,15,1.2298,0.08665333333333333,2024-01-28 20:47:43+00:00
638,us-east-1a,r7i.4xlarge,8,0.7211,0.0945125,2024-01-28 20:47:43+00:00
639,us-east-1a,m5dn.large,3,0.0706,0.026866666666666664,2024-01-28 20:47:43+00:00
640,us-east-1f,m7gd.12xlarge,8,1.0984,0.141675,2024-01-28 20:47:42+00:00
641,us-east-1a,c5ad.xlarge,4,0.1022,0.0293,2024-01-28 20:47:39+00:00
642,us-east-1c,r5.16xlarge,15,1.7088,0.11858666666666667,2024-01-28 20:47:39+00:00
643,us-east-1c,r5a.24xlarge,15,2.4465,0.16776666666666665,2024-01-28 20:47:38+00:00
644,us-east-1a,i4i.8xlarge,8,1.28,0.164375,2024-01-28 20:47:38+00:00
645,us-east-1a,c6a.large,3,0.036,0.015333333333333332,2024-01-28 20:47:37+00:00
646,us-east-1c,c6a.32xlarge,15,2.1761,0.14973999999999998,2024-01-28 20:47:37+00:00
647,us-east-1f,i3.large,3,0.0623,0.0241,2024-01-28 20:47:36+00:00
648,us-east-1d,r4.8xlarge,8,0.9773,0.1265375,2024-01-28 20:47:36+00:00
649,us-east-1a,r7a.32xlarge,15,3.8009,0.25806,2024-01-28 20:47:35+00:00
650,us-east-1f,i4i.2xlarge,4,0.2944,0.07735,2024-01-28 20:47:34+00:00
651,us-east-1b,m6gd.large,3,0.0449,0.0183,2024-01-28 20:47:34+00:00
652,us-east-1b,x2iezn.6xlarge,8,2.0984,0.266675,2024-01-28 20:47:34+00:00
653,us-east-1a,i4g.8xlarge,8,1.054,0.136125,2024-01-28 20:47:33+00:00
654,us-east-1b,c6gd.xlarge,4,0.074,0.02225,2024-01-28 20:47:33+00:00
655,us-east-1a,x2gd.8xlarge,8,1.4789,0.1892375,2024-01-28 20:47:33+00:00
656,us-east-1f,x2idn.metal,15,5.1651,0.3490066666666667,2024-01-28 20:47:33+00:00
657,us-east-1c,r5a.xlarge,4,0.1231,0.034525,2024-01-28 20:47:33+00:00
658,us-east-1b,g4dn.12xlarge,8,1.7876,0.227825,2024-01-28 20:47:33+00:00
659,us-east-1a,c5ad.8xlarge,8,0.6686,0.08795,2024-01-28 20:47:32+00:00
660,us-east-1a,c7gd.16xlarge,15,1.2602,0.08868000000000001,2024-01-28 20:47:31+00:00
661,us-east-1c,m7g.8xlarge,8,0.6563,0.0864125,2024-01-28 20:47:31+00:00
662,us-east-1a,m5d.4xlarge,8,0.4818,0.0646,2024-01-28 20:47:31+00:00
663,us-east-1b,m5n.12xlarge,8,1.7046,0.21744999999999998,2024-01-28 20:47:31+00:00
664,us-east-1a,r5dn.4xlarge,8,0.855,0.11125,2024-01-28 20:47:30+00:00
665,us-east-1f,r6a.8xlarge,8,0.7638,0.09985000000000001,2024-01-28 20:47:30+00:00
666,us-east-1a,c7gd.4xlarge,8,0.303,0.042249999999999996,2024-01-28 20:47:30+00:00
667,us-east-1d,r6idn.2xlarge,4,0.438,0.11325,2024-01-28 20:47:30+00:00
668,us-east-1a,m6a.24xlarge,15,1.9371,0.13380666666666666,2024-01-28 20:47:30+00:00
669,us-east-1a,c6g.16xlarge,15,0.9192,0.06594666666666667,2024-01-28 20:47:29+00:00
670,us-east-1a,r6in.large,3,0.0801,0.030033333333333332,2024-01-28 20:47:29+00:00
671,us-east-1b,r7g.4xlarge,8,0.4119,0.055862499999999995,2024-01-28 20:47:29+00:00
672,us-east-1d,r7g.4xlarge,8,0.4298,0.0581,2024-01-28 20:47:29+00:00
673,us-east-1a,m6id.metal,15,3.7529,0.25486,2024-01-28 20:47:27+00:00
674,us-east-1c,r6in.metal,14,4.0568,0.29441428571428574,2024-01-28 20:47:27+00:00
675,us-east-1d,c6gn.4xlarge,8,0.2942,0.041150000000000006,2024-01-28 20:47:25+00:00
676,us-east-1d,r7iz.8xlarge,8,1.4819,0.1896125,2024-01-28 20:47:25+00:00
677,us-east-1c,i3.xlarge,4,0.1688,0.045950000000000005,2024-01-28 20:47:25+00:00
678,us-east-1b,i4g.xlarge,4,0.1241,0.034775,2024-01-28 20:47:25+00:00
679,us-east-1a,i4g.xlarge,4,0.1229,0.034475,2024-01-28 20:47:25+00:00
680,us-east-1c,m5zn.3xlarge,8,0.6641,0.0873875,2024-01-28 20:47:25+00:00
681,us-east-1a,r5ad.8xlarge,8,1.2588,0.16172499999999998,2024-01-28 20:47:24+00:00
682,us-east-1c,r5ad.8xlarge,8,0.9502,0.12315000000000001,2024-01-28 20:47:24+00:00
683,us-east-1f,r6g.12xlarge,8,0.9635,0.1248125,2024-01-28 20:47:24+00:00
684,us-east-1c,r6g.12xlarge,8,1.0483,0.1354125,2024-01-28 20:47:24+00:00
685,us-east-1c,r6gd.metal,15,1.5796,0.10997333333333333,2024-01-28 20:47:21+00:00
686,us-east-1c,t3a.medium,3,0.0162,0.008733333333333334,2024-01-28 20:47:19+00:00
687,us-east-1f,r5d.12xlarge,8,1.5428,0.19722499999999998,2024-01-28 20:47:19+00:00
688,us-east-1d,r5.2xlarge,4,0.2371,0.063025,2024-01-28 20:47:19+00:00
689,us-east-1b,g5.4xlarge,8,0.6999,0.0918625,2024-01-28 20:47:18+00:00
690,us-east-1b,d3.8xlarge,3,1.4371,0.48236666666666667,2024-01-28 20:47:18+00:00
691,us-east-1f,c5a.16xlarge,15,1.2927,0.09084666666666667,2024-01-28 20:47:17+00:00
692,us-east-1b,r4.16xlarge,15,1.8903,0.13068666666666667,2024-01-28 20:47:17+00:00
693,us-east-1c,c5n.4xlarge,8,0.4859,0.0651125,2024-01-28 20:47:16+00:00
694,us-east-1c,t4g.2xlarge,4,0.1596,0.043649999999999994,2024-01-28 20:47:16+00:00
695,us-east-1b,r4.4xlarge,8,0.5012,0.067025,2024-01-28 20:47:16+00:00
696,us-east-1a,g4ad.4xlarge,3,0.42,0.14333333333333334,2024-01-28 20:47:16+00:00
697,us-east-1a,m5dn.24xlarge,15,3.121,0.21273333333333333,2024-01-28 20:47:15+00:00
698,us-east-1a,m6idn.2xlarge,4,0.3216,0.08415,2024-01-28 20:47:15+00:00
699,us-east-1d,m6idn.2xlarge,4,0.3169,0.08297500000000001,2024-01-28 20:47:15+00:00
700,us-east-1d,m6g.xlarge,4,0.0652,0.02005,2024-01-28 20:47:14+00:00
701,us-east-1b,c5.4xlarge,8,0.3142,0.043649999999999994,2024-01-28 20:47:14+00:00
702,us-east-1a,m5dn.4xlarge,8,0.7349,0.0962375,2024-01-28 20:47:13+00:00
703,us-east-1a,m5.xlarge,4,0.0861,0.025275,2024-01-28 20:47:11+00:00
704,us-east-1b,c5a.xlarge,4,0.086,0.025249999999999998,2024-01-28 20:47:10+00:00
705,us-east-1b,x1e.16xlarge,8,4.7463,0.5976625,2024-01-28 20:47:09+00:00
706,us-east-1f,r6gd.2xlarge,4,0.2766,0.0729,2024-01-28 20:47:08+00:00
707,us-east-1c,r5.4xlarge,8,0.5093,0.0680375,2024-01-28 20:47:08+00:00
708,us-east-1a,t3a.xlarge,4,0.0737,0.022175,2024-01-28 20:47:07+00:00
709,us-east-1b,t3.large,3,0.0398,0.0166,2024-01-28 20:47:06+00:00
710,us-east-1b,r3.xlarge,4,0.152,0.041749999999999995,2024-01-28 20:47:06+00:00
711,us-east-1b,r6idn.16xlarge,15,3.5,0.238,2024-01-28 20:47:04+00:00
712,us-east-1f,i3en.2xlarge,4,0.4738,0.1222,2024-01-28 20:47:01+00:00
713,us-east-1d,i3.2xlarge,4,0.361,0.094,2024-01-28 20:47:01+00:00
714,us-east-1c,c5.2xlarge,4,0.1666,0.045399999999999996,2024-01-28 20:46:59+00:00
715,us-east-1c,d3en.8xlarge,4,1.9876,0.50065,2024-01-28 20:46:59+00:00
716,us-east-1d,m4.xlarge,4,0.1064,0.03035,2024-01-28 20:46:59+00:00
717,us-east-1f,c5a.large,3,0.0345,0.014833333333333336,2024-01-28 20:46:50+00:00
718,us-east-1d,r6gd.metal,15,1.4947,0.10431333333333333,2024-01-28 20:33:32+00:00
719,us-east-1a,x2iedn.4xlarge,8,1.4295,0.1830625,2024-01-28 20:33:28+00:00
720,us-east-1b,m2.xlarge,4,0.1054,0.0301,2024-01-28 20:33:25+00:00
721,us-east-1d,m2.xlarge,4,0.112,0.03175,2024-01-28 20:33:25+00:00
722,us-east-1c,g4ad.xlarge,2,0.1593,0.08215,2024-01-28 20:33:17+00:00
723,us-east-1f,r7iz.xlarge,4,0.1461,0.040275000000000005,2024-01-28 20:33:16+00:00
724,us-east-1c,r7iz.xlarge,4,0.1614,0.0441,2024-01-28 20:33:16+00:00
725,us-east-1c,d3en.4xlarge,4,1.2307,0.31142499999999995,2024-01-28 20:33:16+00:00
726,us-east-1a,z1d.xlarge,4,0.1614,0.0441,2024-01-28 20:33:12+00:00
727,us-east-1b,r7a.24xlarge,15,3.6306,0.24670666666666666,2024-01-28 20:33:12+00:00
728,us-east-1c,c6gd.2xlarge,4,0.1607,0.043925000000000006,2024-01-28 20:33:07+00:00
729,us-east-1d,i2.4xlarge,8,1.2628,0.16222499999999998,2024-01-28 20:33:07+00:00
730,us-east-1d,i4i.24xlarge,15,3.5899,0.24399333333333334,2024-01-28 20:33:06+00:00
731,us-east-1c,x2iedn.2xlarge,4,0.6188,0.15845,2024-01-28 20:33:06+00:00
732,us-east-1c,c5ad.large,3,0.0547,0.021566666666666665,2024-01-28 20:33:05+00:00
733,us-east-1b,is4gen.large,3,0.1085,0.0395,2024-01-28 20:33:04+00:00
734,us-east-1a,m7gd.8xlarge,8,0.7456,0.09757500000000001,2024-01-28 20:33:04+00:00
735,us-east-1d,r6idn.16xlarge,15,2.8516,0.19477333333333333,2024-01-28 20:33:03+00:00
736,us-east-1f,m6in.8xlarge,8,1.0938,0.1411,2024-01-28 20:33:02+00:00
737,us-east-1b,x2gd.xlarge,4,0.1384,0.038349999999999995,2024-01-28 20:33:00+00:00
738,us-east-1f,r5n.4xlarge,8,0.8056,0.105075,2024-01-28 20:32:59+00:00
739,us-east-1b,c7gn.16xlarge,15,1.9088,0.13192,2024-01-28 20:32:59+00:00
740,us-east-1b,m7a.32xlarge,15,3.5707,0.2427133333333333,2024-01-28 20:32:58+00:00
741,us-east-1a,m7a.32xlarge,15,3.0453,0.20768666666666666,2024-01-28 20:32:58+00:00
742,us-east-1c,r6id.12xlarge,8,1.4074,0.1803,2024-01-28 20:32:58+00:00
743,us-east-1a,m6in.xlarge,4,0.1723,0.046825000000000006,2024-01-28 20:32:56+00:00
744,us-east-1a,c3.2xlarge,4,0.2071,0.055525000000000005,2024-01-28 20:32:56+00:00
745,us-east-1b,m5ad.8xlarge,8,0.8421,0.1096375,2024-01-28 20:32:55+00:00
746,us-east-1d,c6id.32xlarge,15,2.6571,0.18180666666666664,2024-01-28 20:32:55+00:00
747,us-east-1f,r7i.16xlarge,15,2.1167,0.14577999999999997,2024-01-28 20:32:55+00:00
748,us-east-1a,r7i.16xlarge,15,2.3359,0.16039333333333333,2024-01-28 20:32:55+00:00
749,us-east-1c,r7g.4xlarge,8,0.597,0.079,2024-01-28 20:32:55+00:00
750,us-east-1f,c5a.2xlarge,4,0.1615,0.044125,2024-01-28 20:32:54+00:00
751,us-east-1a,c5a.2xlarge,4,0.188,0.05075,2024-01-28 20:32:54+00:00
752,us-east-1d,c5a.2xlarge,4,0.1634,0.0446,2024-01-28 20:32:54+00:00
753,us-east-1d,dl1.24xlarge,60,4.8871,0.08636833333333334,2024-01-28 20:32:54+00:00
754,us-east-1b,c7i.metal-48xl,15,3.5137,0.23891333333333334,2024-01-28 20:32:54+00:00
755,us-east-1a,c7i.metal-48xl,15,4.3864,0.2970933333333334,2024-01-28 20:32:54+00:00
756,us-east-1b,m6id.xlarge,4,0.0993,0.028575,2024-01-28 20:32:54+00:00
757,us-east-1b,inf1.2xlarge,4,0.1704,0.04635,2024-01-28 20:32:54+00:00
758,us-east-1a,m7g.8xlarge,8,0.6141,0.0811375,2024-01-28 20:32:54+00:00
759,us-east-1b,c6gn.16xlarge,15,1.2465,0.08776666666666667,2024-01-28 20:32:53+00:00
760,us-east-1f,c6gn.16xlarge,15,1.0727,0.07618,2024-01-28 20:32:53+00:00
761,us-east-1d,r6g.4xlarge,8,0.3597,0.049337500000000006,2024-01-28 20:32:53+00:00
762,us-east-1c,z1d.2xlarge,4,0.4128,0.10695,2024-01-28 20:32:53+00:00
763,us-east-1c,c6in.16xlarge,15,1.8198,0.12598666666666666,2024-01-28 20:32:53+00:00
764,us-east-1c,g4ad.16xlarge,8,1.5892,0.20302499999999998,2024-01-28 20:32:53+00:00
765,us-east-1d,x2iedn.16xlarge,15,4.6978,0.3178533333333334,2024-01-28 20:32:53+00:00
766,us-east-1c,r7i.24xlarge,15,1.4335,0.10023333333333334,2024-01-28 20:32:52+00:00
767,us-east-1b,m7a.2xlarge,4,0.2184,0.05835,2024-01-28 20:32:52+00:00
768,us-east-1d,m6i.xlarge,4,0.0775,0.023125,2024-01-28 20:32:51+00:00
769,us-east-1b,r7g.16xlarge,15,1.3431,0.09420666666666667,2024-01-28 20:32:50+00:00
770,us-east-1a,c7a.16xlarge,15,1.3336,0.09357333333333333,2024-01-28 20:32:50+00:00
771,us-east-1a,r5.16xlarge,15,1.778,0.1232,2024-01-28 20:32:50+00:00
772,us-east-1b,m6in.16xlarge,15,2.4071,0.16513999999999998,2024-01-28 20:32:50+00:00
773,us-east-1a,c7a.24xlarge,15,2.032,0.14013333333333333,2024-01-28 20:32:50+00:00
774,us-east-1f,m7a.4xlarge,8,0.4157,0.0563375,2024-01-28 20:32:48+00:00
775,us-east-1a,r5dn.metal,15,3.1029,0.21152666666666667,2024-01-28 20:32:47+00:00
776,us-east-1d,r5dn.metal,15,3.2404,0.22069333333333332,2024-01-28 20:32:47+00:00
777,us-east-1d,d2.4xlarge,8,1.0559,0.1363625,2024-01-28 20:32:47+00:00
778,us-east-1f,r7i.metal-48xl,15,5.0154,0.33902666666666664,2024-01-28 20:32:46+00:00
779,us-east-1f,inf1.xlarge,4,0.1014,0.0291,2024-01-28 20:32:46+00:00
780,us-east-1c,r5n.xlarge,4,0.1691,0.046024999999999996,2024-01-28 20:32:46+00:00
781,us-east-1c,r5b.16xlarge,15,3.6278,0.24652,2024-01-28 20:32:46+00:00
782,us-east-1f,m5n.4xlarge,8,0.4857,0.0650875,2024-01-28 20:32:45+00:00
783,us-east-1f,c6gd.8xlarge,8,0.5963,0.07891250000000001,2024-01-28 20:32:45+00:00
784,us-east-1a,m6gd.medium,2,0.02,0.0125,2024-01-28 20:32:44+00:00
785,us-east-1c,d2.8xlarge,8,2.2099,0.28061250000000004,2024-01-28 20:32:43+00:00
786,us-east-1b,c6i.12xlarge,8,0.9016,0.117075,2024-01-28 20:32:43+00:00
787,us-east-1f,c7g.metal,15,1.0887,0.07724666666666667,2024-01-28 20:32:42+00:00
788,us-east-1d,r5d.metal,15,2.7783,0.18988666666666668,2024-01-28 20:32:42+00:00
789,us-east-1b,x1e.8xlarge,4,2.4212,0.60905,2024-01-28 20:32:41+00:00
790,us-east-1c,m6idn.large,3,0.0582,0.02273333333333333,2024-01-28 20:32:41+00:00
791,us-east-1c,r6a.32xlarge,15,2.8307,0.19338,2024-01-28 20:32:41+00:00
792,us-east-1a,c7g.16xlarge,15,1.0655,0.0757,2024-01-28 20:32:40+00:00
793,us-east-1b,c6gn.8xlarge,8,0.5937,0.0785875,2024-01-28 20:32:38+00:00
794,us-east-1b,t3.2xlarge,4,0.1443,0.039825,2024-01-28 20:32:38+00:00
795,us-east-1f,c5ad.2xlarge,4,0.1623,0.044325,2024-01-28 20:32:36+00:00
796,us-east-1d,m6id.2xlarge,4,0.2424,0.06435,2024-01-28 20:32:36+00:00
797,us-east-1c,c4.8xlarge,8,0.7772,0.101525,2024-01-28 20:32:36+00:00
798,us-east-1c,m6a.large,3,0.036,0.015333333333333332,2024-01-28 20:32:36+00:00
799,us-east-1c,c7g.4xlarge,8,0.2989,0.0417375,2024-01-28 20:32:34+00:00
800,us-east-1e,x1.16xlarge,8,2.9651,0.3750125,2024-01-28 20:32:34+00:00
801,us-east-1d,i4i.4xlarge,8,0.6645,0.0874375,2024-01-28 20:32:32+00:00
802,us-east-1a,im4gn.8xlarge,8,1.0746,0.1387,2024-01-28 20:32:31+00:00
803,us-east-1e,c4.xlarge,4,0.0854,0.0251,2024-01-28 20:32:31+00:00
804,us-east-1b,r7i.large,3,0.0626,0.0242,2024-01-28 20:32:31+00:00
805,us-east-1b,c5.2xlarge,4,0.1686,0.045899999999999996,2024-01-28 20:32:31+00:00
806,us-east-1c,is4gen.2xlarge,4,0.6481,0.165775,2024-01-28 20:32:30+00:00
807,us-east-1d,r4.xlarge,4,0.1289,0.03597499999999999,2024-01-28 20:32:30+00:00
808,us-east-1b,i3.metal,15,1.7442,0.12094666666666667,2024-01-28 20:32:30+00:00
809,us-east-1b,m5d.xlarge,4,0.1149,0.032475000000000004,2024-01-28 20:32:30+00:00
810,us-east-1b,c6g.4xlarge,8,0.2327,0.0334625,2024-01-28 20:32:29+00:00
811,us-east-1a,c6g.4xlarge,8,0.204,0.029875,2024-01-28 20:32:29+00:00
812,us-east-1a,m7g.4xlarge,8,0.3264,0.04517500000000001,2024-01-28 20:32:29+00:00
813,us-east-1b,c6g.16xlarge,15,0.959,0.0686,2024-01-28 20:32:29+00:00
814,us-east-1d,c6id.12xlarge,8,1.0636,0.137325,2024-01-28 20:32:29+00:00
815,us-east-1e,r4.4xlarge,8,0.4462,0.060149999999999995,2024-01-28 20:32:29+00:00
816,us-east-1c,m4.16xlarge,8,1.3729,0.1759875,2024-01-28 20:32:29+00:00
817,us-east-1f,trn1.32xlarge,40,8.2988,0.212345,2024-01-28 20:32:29+00:00
818,us-east-1e,r4.8xlarge,8,0.8744,0.113675,2024-01-28 20:32:28+00:00
819,us-east-1f,m6gd.large,3,0.0456,0.018533333333333336,2024-01-28 20:32:28+00:00
820,us-east-1b,m6id.metal,15,4.2374,0.28716,2024-01-28 20:32:27+00:00
821,us-east-1f,m6id.metal,15,3.799,0.2579333333333333,2024-01-28 20:32:27+00:00
822,us-east-1b,r5d.xlarge,4,0.1682,0.045799999999999993,2024-01-28 20:32:27+00:00
823,us-east-1a,r7iz.16xlarge,15,2.3729,0.16285999999999998,2024-01-28 20:32:27+00:00
824,us-east-1d,c5n.18xlarge,15,1.6983,0.11788666666666667,2024-01-28 20:32:26+00:00
825,us-east-1f,g4dn.16xlarge,4,1.8593,0.46857499999999996,2024-01-28 20:32:25+00:00
826,us-east-1d,x1e.4xlarge,4,1.2378,0.3132,2024-01-28 20:32:24+00:00
827,us-east-1f,m7i.8xlarge,8,0.7917,0.1033375,2024-01-28 20:32:23+00:00
828,us-east-1f,i3en.24xlarge,15,4.2103,0.28535333333333335,2024-01-28 20:32:22+00:00
829,us-east-1f,r4.16xlarge,15,1.6335,0.11356666666666666,2024-01-28 20:32:21+00:00
830,us-east-1c,c4.large,3,0.0645,0.024833333333333332,2024-01-28 20:32:19+00:00
831,us-east-1b,i3.8xlarge,8,1.1358,0.14634999999999998,2024-01-28 20:32:18+00:00
832,us-east-1f,i3.4xlarge,8,0.5599,0.0743625,2024-01-28 20:32:18+00:00
833,us-east-1d,m3.xlarge,4,0.1152,0.032549999999999996,2024-01-28 20:32:17+00:00
834,us-east-1c,m6gd.12xlarge,8,0.9607,0.1244625,2024-01-28 20:32:15+00:00
835,us-east-1a,r6a.xlarge,4,0.1039,0.029725,2024-01-28 20:32:13+00:00
836,us-east-1c,r6a.xlarge,4,0.117,0.033,2024-01-28 20:32:13+00:00
837,us-east-1d,r5.8xlarge,8,1.1403,0.1469125,2024-01-28 20:32:12+00:00
838,us-east-1b,z1d.6xlarge,8,1.0583,0.1366625,2024-01-28 20:31:59+00:00
839,us-east-1c,p4d.24xlarge,60,12.1013,0.206605,2024-01-28 20:18:16+00:00
840,us-east-1a,m7g.metal,15,1.2324,0.08682666666666666,2024-01-28 20:18:07+00:00
841,us-east-1a,m7i.xlarge,4,0.098,0.02825,2024-01-28 20:18:04+00:00
842,us-east-1a,r6idn.4xlarge,8,0.9676,0.125325,2024-01-28 20:18:04+00:00
843,us-east-1d,r6i.metal,15,3.3201,0.22600666666666666,2024-01-28 20:18:01+00:00
